<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKMP,D,20110322,000000,86.9500000
RTKMP,D,20110323,000000,87.6900000
RTKMP,D,20110324,000000,88.8300000
RTKMP,D,20110325,000000,89.9100000
RTKMP,D,20110328,000000,90.3300000
RTKMP,D,20110329,000000,88.5200000
RTKMP,D,20110330,000000,88.7900000
RTKMP,D,20110331,000000,89.0800000
RTKMP,D,20110401,000000,88.6000000
RTKMP,D,20110404,000000,89.7000000
RTKMP,D,20110405,000000,88.4100000
RTKMP,D,20110406,000000,89.5000000
RTKMP,D,20110407,000000,88.1000000
RTKMP,D,20110408,000000,87.9900000
RTKMP,D,20110411,000000,87.5000000
RTKMP,D,20110412,000000,84.8500000
RTKMP,D,20110413,000000,85.4000000
RTKMP,D,20110414,000000,84.5000000
RTKMP,D,20110415,000000,85.2500000
RTKMP,D,20110418,000000,82.0000000
RTKMP,D,20110419,000000,84.2800000
RTKMP,D,20110420,000000,85.6000000
RTKMP,D,20110421,000000,85.7200000
RTKMP,D,20110422,000000,85.8900000
RTKMP,D,20110425,000000,85.0000000
RTKMP,D,20110426,000000,84.9700000
RTKMP,D,20110427,000000,83.7300000
RTKMP,D,20110428,000000,85.3000000
RTKMP,D,20110429,000000,85.9700000
RTKMP,D,20110503,000000,83.4600000
RTKMP,D,20110504,000000,81.7000000
RTKMP,D,20110505,000000,83.3700000
RTKMP,D,20110506,000000,84.0000000
RTKMP,D,20110510,000000,84.0200000
RTKMP,D,20110511,000000,83.3300000
RTKMP,D,20110512,000000,83.8300000
RTKMP,D,20110513,000000,84.2400000
RTKMP,D,20110516,000000,84.1500000
RTKMP,D,20110517,000000,83.8900000
RTKMP,D,20110518,000000,82.8000000
RTKMP,D,20110519,000000,83.9100000
RTKMP,D,20110520,000000,83.0400000
RTKMP,D,20110523,000000,82.3000000
RTKMP,D,20110524,000000,82.7600000
RTKMP,D,20110525,000000,82.9800000
RTKMP,D,20110526,000000,82.7900000
RTKMP,D,20110527,000000,83.7300000
RTKMP,D,20110530,000000,85.1400000
RTKMP,D,20110531,000000,84.8000000
RTKMP,D,20110601,000000,84.7100000
RTKMP,D,20110602,000000,84.8300000
RTKMP,D,20110603,000000,83.7100000
RTKMP,D,20110606,000000,84.5000000
RTKMP,D,20110607,000000,84.6400000
RTKMP,D,20110608,000000,83.9300000
RTKMP,D,20110609,000000,83.2800000
RTKMP,D,20110610,000000,82.8000000
RTKMP,D,20110614,000000,83.5000000
RTKMP,D,20110615,000000,83.7000000
RTKMP,D,20110616,000000,85.5000000
RTKMP,D,20110617,000000,88.8800000
RTKMP,D,20110620,000000,89.3500000
RTKMP,D,20110621,000000,89.0800000
RTKMP,D,20110622,000000,88.1500000
RTKMP,D,20110623,000000,86.0400000
RTKMP,D,20110624,000000,87.1000000
RTKMP,D,20110627,000000,87.7800000
RTKMP,D,20110628,000000,86.6000000
RTKMP,D,20110629,000000,86.3000000
RTKMP,D,20110630,000000,86.7700000
RTKMP,D,20110701,000000,86.5000000
RTKMP,D,20110704,000000,87.0000000
RTKMP,D,20110705,000000,89.7500000
RTKMP,D,20110706,000000,89.7800000
RTKMP,D,20110707,000000,90.7000000
RTKMP,D,20110708,000000,89.9800000
RTKMP,D,20110711,000000,90.9200000
RTKMP,D,20110712,000000,90.0200000
RTKMP,D,20110713,000000,90.4200000
RTKMP,D,20110714,000000,90.2500000
RTKMP,D,20110715,000000,90.4000000
RTKMP,D,20110718,000000,89.0000000
RTKMP,D,20110719,000000,87.9000000
RTKMP,D,20110720,000000,90.0500000
RTKMP,D,20110721,000000,92.8400000
RTKMP,D,20110722,000000,98.0000000
RTKMP,D,20110725,000000,98.4000000
RTKMP,D,20110726,000000,99.3200000
RTKMP,D,20110727,000000,100.0500000
RTKMP,D,20110728,000000,99.6000000
RTKMP,D,20110729,000000,98.6900000
RTKMP,D,20110801,000000,98.1600000
RTKMP,D,20110802,000000,98.1300000
RTKMP,D,20110803,000000,93.2000000
RTKMP,D,20110804,000000,92.5300000
RTKMP,D,20110805,000000,87.0100000
RTKMP,D,20110808,000000,80.8500000
RTKMP,D,20110809,000000,82.5100000
RTKMP,D,20110810,000000,78.2000000
RTKMP,D,20110811,000000,76.1500000
RTKMP,D,20110812,000000,80.7000000
RTKMP,D,20110815,000000,84.7800000
RTKMP,D,20110816,000000,85.5000000
RTKMP,D,20110817,000000,86.3000000
RTKMP,D,20110818,000000,82.4900000
RTKMP,D,20110819,000000,83.4800000
RTKMP,D,20110822,000000,85.5700000
RTKMP,D,20110823,000000,85.5000000
RTKMP,D,20110824,000000,86.4000000
RTKMP,D,20110825,000000,85.2900000
RTKMP,D,20110826,000000,85.4800000
RTKMP,D,20110829,000000,90.8000000
RTKMP,D,20110830,000000,89.9500000
RTKMP,D,20110831,000000,91.6900000
RTKMP,D,20110901,000000,91.3400000
RTKMP,D,20110902,000000,89.7800000
RTKMP,D,20110905,000000,89.2100000
RTKMP,D,20110906,000000,89.2900000
RTKMP,D,20110907,000000,90.1900000
RTKMP,D,20110908,000000,89.5700000
RTKMP,D,20110909,000000,87.0000000
RTKMP,D,20110912,000000,85.4200000
RTKMP,D,20110913,000000,83.9900000
RTKMP,D,20110914,000000,84.3300000
RTKMP,D,20110915,000000,85.9900000
RTKMP,D,20110916,000000,86.7900000
RTKMP,D,20110919,000000,86.0200000
RTKMP,D,20110920,000000,87.1400000
RTKMP,D,20110921,000000,87.6000000
RTKMP,D,20110922,000000,84.0000000
RTKMP,D,20110923,000000,76.6100000
RTKMP,D,20110926,000000,76.2000000
RTKMP,D,20110927,000000,80.4900000
RTKMP,D,20110928,000000,79.4300000
RTKMP,D,20110929,000000,81.2900000
RTKMP,D,20110930,000000,77.7400000
RTKMP,D,20111003,000000,74.5600000
RTKMP,D,20111004,000000,71.9800000
RTKMP,D,20111005,000000,71.0900000
RTKMP,D,20111006,000000,73.6400000
RTKMP,D,20111007,000000,78.0300000
RTKMP,D,20111010,000000,81.9000000
RTKMP,D,20111011,000000,80.7000000
RTKMP,D,20111012,000000,83.0000000
RTKMP,D,20111013,000000,83.5000000
RTKMP,D,20111014,000000,85.3800000
RTKMP,D,20111017,000000,85.3600000
RTKMP,D,20111018,000000,85.3600000
RTKMP,D,20111019,000000,85.7300000
RTKMP,D,20111020,000000,86.2700000
RTKMP,D,20111021,000000,89.0800000
RTKMP,D,20111024,000000,92.1800000
RTKMP,D,20111025,000000,91.9000000
RTKMP,D,20111026,000000,92.0000000
RTKMP,D,20111027,000000,91.4700000
RTKMP,D,20111028,000000,91.4000000
RTKMP,D,20111031,000000,91.5000000
RTKMP,D,20111101,000000,91.5900000
RTKMP,D,20111102,000000,96.6300000
RTKMP,D,20111103,000000,98.0200000
RTKMP,D,20111107,000000,97.9300000
RTKMP,D,20111108,000000,97.7900000
RTKMP,D,20111109,000000,97.3700000
RTKMP,D,20111110,000000,97.5000000
RTKMP,D,20111111,000000,97.6000000
RTKMP,D,20111114,000000,97.0000000
RTKMP,D,20111115,000000,98.3000000
RTKMP,D,20111116,000000,97.6200000
RTKMP,D,20111117,000000,97.1800000
RTKMP,D,20111118,000000,96.0000000
RTKMP,D,20111121,000000,96.9700000
RTKMP,D,20111122,000000,98.0000000
RTKMP,D,20111123,000000,98.6500000
RTKMP,D,20111124,000000,98.7000000
RTKMP,D,20111125,000000,100.2000000
RTKMP,D,20111128,000000,100.4400000
RTKMP,D,20111129,000000,100.1000000
RTKMP,D,20111130,000000,100.4000000
RTKMP,D,20111201,000000,99.0000000
RTKMP,D,20111202,000000,99.8000000
RTKMP,D,20111205,000000,100.5700000
RTKMP,D,20111206,000000,99.9000000
RTKMP,D,20111207,000000,101.3000000
RTKMP,D,20111208,000000,98.2600000
RTKMP,D,20111209,000000,99.9900000
RTKMP,D,20111212,000000,99.8500000
RTKMP,D,20111213,000000,101.0000000
RTKMP,D,20111214,000000,100.7900000
RTKMP,D,20111215,000000,100.0500000
RTKMP,D,20111216,000000,100.9000000
RTKMP,D,20111219,000000,100.6500000
RTKMP,D,20111220,000000,99.8900000
RTKMP,D,20111221,000000,99.6900000
RTKMP,D,20111222,000000,98.3100000
RTKMP,D,20111223,000000,99.5000000
RTKMP,D,20111226,000000,98.9900000
RTKMP,D,20111227,000000,97.9900000
RTKMP,D,20111228,000000,97.8000000
RTKMP,D,20111229,000000,96.4000000
RTKMP,D,20111230,000000,95.2500000
RTKMP,D,20120103,000000,96.7000000
RTKMP,D,20120104,000000,97.1000000
RTKMP,D,20120105,000000,98.0000000
RTKMP,D,20120106,000000,98.6500000
RTKMP,D,20120109,000000,98.0000000
RTKMP,D,20120110,000000,97.8100000
RTKMP,D,20120111,000000,97.5000000
RTKMP,D,20120112,000000,99.0000000
RTKMP,D,20120113,000000,99.0000000
RTKMP,D,20120116,000000,95.4400000
RTKMP,D,20120117,000000,95.6800000
RTKMP,D,20120118,000000,95.9000000
RTKMP,D,20120119,000000,95.4500000
RTKMP,D,20120120,000000,94.9500000
RTKMP,D,20120123,000000,95.0000000
RTKMP,D,20120124,000000,93.0000000
RTKMP,D,20120125,000000,93.0000000
RTKMP,D,20120126,000000,93.3900000
RTKMP,D,20120127,000000,90.0000000
RTKMP,D,20120130,000000,89.4700000
RTKMP,D,20120131,000000,89.2600000
RTKMP,D,20120201,000000,89.4000000
RTKMP,D,20120202,000000,89.5900000
RTKMP,D,20120203,000000,89.4000000
RTKMP,D,20120206,000000,89.4500000
RTKMP,D,20120207,000000,89.0100000
RTKMP,D,20120208,000000,89.0500000
RTKMP,D,20120209,000000,87.8000000
RTKMP,D,20120210,000000,87.8000000
RTKMP,D,20120213,000000,88.8100000
RTKMP,D,20120214,000000,87.9200000
RTKMP,D,20120215,000000,87.9200000
RTKMP,D,20120216,000000,87.8500000
RTKMP,D,20120217,000000,88.2800000
RTKMP,D,20120220,000000,88.2600000
RTKMP,D,20120221,000000,88.3800000
RTKMP,D,20120222,000000,87.0000000
RTKMP,D,20120224,000000,87.7300000
RTKMP,D,20120227,000000,87.7400000
RTKMP,D,20120228,000000,86.9000000
RTKMP,D,20120229,000000,86.8000000
RTKMP,D,20120301,000000,86.2500000
RTKMP,D,20120302,000000,87.3700000
RTKMP,D,20120305,000000,87.6800000
RTKMP,D,20120306,000000,85.2400000
RTKMP,D,20120307,000000,85.0000000
RTKMP,D,20120311,000000,85.7000000
RTKMP,D,20120312,000000,85.9700000
RTKMP,D,20120313,000000,85.0000000
RTKMP,D,20120314,000000,84.9800000
RTKMP,D,20120315,000000,85.0000000
RTKMP,D,20120316,000000,84.9600000
RTKMP,D,20120319,000000,84.9900000
RTKMP,D,20120320,000000,84.6300000
RTKMP,D,20120321,000000,84.8300000
RTKMP,D,20120322,000000,84.8100000
RTKMP,D,20120323,000000,84.8400000
RTKMP,D,20120326,000000,86.0000000
RTKMP,D,20120327,000000,89.0000000
RTKMP,D,20120328,000000,87.5700000
RTKMP,D,20120329,000000,87.6000000
RTKMP,D,20120330,000000,88.6700000
RTKMP,D,20120402,000000,93.5100000
RTKMP,D,20120403,000000,96.7600000
RTKMP,D,20120404,000000,95.0000000
RTKMP,D,20120405,000000,95.7000000
RTKMP,D,20120406,000000,96.0000000
RTKMP,D,20120409,000000,95.6900000
RTKMP,D,20120410,000000,95.8400000
RTKMP,D,20120411,000000,95.8400000
RTKMP,D,20120412,000000,95.6800000
RTKMP,D,20120413,000000,95.9800000
RTKMP,D,20120416,000000,94.0900000
RTKMP,D,20120417,000000,93.2000000
RTKMP,D,20120418,000000,92.9200000
RTKMP,D,20120419,000000,93.1600000
RTKMP,D,20120420,000000,93.3400000
RTKMP,D,20120423,000000,92.0100000
RTKMP,D,20120424,000000,92.8000000
RTKMP,D,20120425,000000,94.5000000
RTKMP,D,20120426,000000,94.0000000
RTKMP,D,20120427,000000,95.2100000
RTKMP,D,20120428,000000,94.4100000
RTKMP,D,20120502,000000,89.5600000
RTKMP,D,20120503,000000,88.8500000
RTKMP,D,20120504,000000,87.9000000
RTKMP,D,20120505,000000,86.2500000
RTKMP,D,20120507,000000,86.5000000
RTKMP,D,20120508,000000,86.5000000
RTKMP,D,20120510,000000,87.5000000
RTKMP,D,20120511,000000,88.3900000
RTKMP,D,20120512,000000,87.6500000
RTKMP,D,20120514,000000,85.0100000
RTKMP,D,20120515,000000,85.9500000
RTKMP,D,20120516,000000,84.8000000
RTKMP,D,20120517,000000,83.6800000
RTKMP,D,20120518,000000,81.0000000
RTKMP,D,20120521,000000,81.5000000
RTKMP,D,20120522,000000,81.9700000
RTKMP,D,20120523,000000,78.4800000
RTKMP,D,20120524,000000,79.0000000
RTKMP,D,20120525,000000,78.4800000
RTKMP,D,20120528,000000,77.7700000
RTKMP,D,20120529,000000,78.0000000
RTKMP,D,20120530,000000,77.7000000
RTKMP,D,20120531,000000,74.5000000
RTKMP,D,20120601,000000,71.4900000
RTKMP,D,20120604,000000,72.1900000
RTKMP,D,20120605,000000,75.3200000
RTKMP,D,20120606,000000,76.0000000
RTKMP,D,20120607,000000,75.8600000
RTKMP,D,20120608,000000,75.0000000
RTKMP,D,20120609,000000,78.0700000
RTKMP,D,20120613,000000,78.7000000
RTKMP,D,20120614,000000,78.3300000
RTKMP,D,20120615,000000,78.0000000
RTKMP,D,20120618,000000,81.0000000
RTKMP,D,20120619,000000,80.5200000
RTKMP,D,20120620,000000,79.5700000
RTKMP,D,20120621,000000,78.1700000
RTKMP,D,20120622,000000,76.1700000
RTKMP,D,20120625,000000,76.0000000
RTKMP,D,20120626,000000,77.6800000
RTKMP,D,20120627,000000,79.2500000
RTKMP,D,20120628,000000,79.2200000
RTKMP,D,20120629,000000,81.9000000
RTKMP,D,20120702,000000,82.7600000
RTKMP,D,20120703,000000,83.9700000
RTKMP,D,20120704,000000,84.2400000
RTKMP,D,20120705,000000,82.2600000
RTKMP,D,20120706,000000,82.5000000
RTKMP,D,20120709,000000,82.2000000
RTKMP,D,20120710,000000,82.1700000
RTKMP,D,20120711,000000,81.3300000
RTKMP,D,20120712,000000,80.9700000
RTKMP,D,20120713,000000,81.8600000
RTKMP,D,20120716,000000,81.9100000
RTKMP,D,20120717,000000,82.1000000
RTKMP,D,20120718,000000,81.3100000
RTKMP,D,20120719,000000,81.2900000
RTKMP,D,20120720,000000,80.6700000
RTKMP,D,20120723,000000,77.5600000
RTKMP,D,20120724,000000,77.4800000
RTKMP,D,20120725,000000,77.8100000
RTKMP,D,20120726,000000,79.1300000
RTKMP,D,20120727,000000,78.9200000
RTKMP,D,20120730,000000,79.4000000
RTKMP,D,20120731,000000,78.5000000
RTKMP,D,20120801,000000,78.0000000
RTKMP,D,20120802,000000,77.8100000
RTKMP,D,20120803,000000,79.0000000
RTKMP,D,20120806,000000,79.7000000
RTKMP,D,20120807,000000,79.4200000
RTKMP,D,20120808,000000,79.4800000
RTKMP,D,20120809,000000,80.1000000
RTKMP,D,20120810,000000,80.5000000
RTKMP,D,20120813,000000,81.8000000
RTKMP,D,20120814,000000,82.8400000
RTKMP,D,20120815,000000,82.2900000
RTKMP,D,20120816,000000,82.7000000
RTKMP,D,20120817,000000,82.0600000
RTKMP,D,20120820,000000,81.4500000
RTKMP,D,20120821,000000,82.6900000
RTKMP,D,20120822,000000,82.0600000
RTKMP,D,20120823,000000,82.3800000
RTKMP,D,20120824,000000,82.5000000
RTKMP,D,20120827,000000,83.9000000
RTKMP,D,20120828,000000,85.7400000
RTKMP,D,20120829,000000,87.3000000
RTKMP,D,20120830,000000,84.7700000
RTKMP,D,20120831,000000,84.8000000
RTKMP,D,20120903,000000,86.2600000
RTKMP,D,20120904,000000,88.6800000
RTKMP,D,20120905,000000,87.6300000
RTKMP,D,20120906,000000,88.9600000
RTKMP,D,20120907,000000,89.9900000
RTKMP,D,20120910,000000,90.3200000
RTKMP,D,20120911,000000,92.9600000
RTKMP,D,20120912,000000,94.9000000
RTKMP,D,20120913,000000,92.9600000
RTKMP,D,20120914,000000,95.5000000
RTKMP,D,20120917,000000,94.5000000
RTKMP,D,20120918,000000,94.9000000
RTKMP,D,20120919,000000,96.4900000
RTKMP,D,20120920,000000,98.2000000
RTKMP,D,20120921,000000,99.2300000
RTKMP,D,20120924,000000,99.2000000
RTKMP,D,20120925,000000,97.1700000
RTKMP,D,20120926,000000,94.9500000
RTKMP,D,20120927,000000,95.8800000
RTKMP,D,20120928,000000,95.8700000
RTKMP,D,20121001,000000,96.9500000
RTKMP,D,20121002,000000,98.1900000
RTKMP,D,20121003,000000,97.1300000
RTKMP,D,20121004,000000,96.9500000
RTKMP,D,20121005,000000,98.5000000
RTKMP,D,20121008,000000,97.4800000
RTKMP,D,20121009,000000,97.8000000
RTKMP,D,20121010,000000,97.1800000
RTKMP,D,20121011,000000,96.4000000
RTKMP,D,20121012,000000,95.3100000
RTKMP,D,20121015,000000,95.8900000
RTKMP,D,20121016,000000,95.7000000
RTKMP,D,20121017,000000,96.7300000
RTKMP,D,20121018,000000,96.4300000
RTKMP,D,20121019,000000,94.9800000
RTKMP,D,20121022,000000,96.1800000
RTKMP,D,20121023,000000,95.5000000
RTKMP,D,20121024,000000,94.8100000
RTKMP,D,20121025,000000,94.9000000
RTKMP,D,20121026,000000,92.5000000
RTKMP,D,20121029,000000,91.9900000
RTKMP,D,20121030,000000,91.1300000
RTKMP,D,20121031,000000,92.0000000
RTKMP,D,20121101,000000,92.0000000
RTKMP,D,20121102,000000,91.3800000
RTKMP,D,20121106,000000,90.5000000
RTKMP,D,20121107,000000,90.0000000
RTKMP,D,20121108,000000,90.5500000
RTKMP,D,20121109,000000,90.0000000
RTKMP,D,20121112,000000,90.5000000
RTKMP,D,20121113,000000,90.2000000
RTKMP,D,20121114,000000,89.0000000
RTKMP,D,20121115,000000,90.0000000
RTKMP,D,20121116,000000,90.0000000
RTKMP,D,20121119,000000,90.1500000
RTKMP,D,20121120,000000,87.2500000
RTKMP,D,20121121,000000,86.8300000
RTKMP,D,20121122,000000,86.6200000
RTKMP,D,20121123,000000,86.2500000
RTKMP,D,20121126,000000,85.2700000
RTKMP,D,20121127,000000,84.0700000
RTKMP,D,20121128,000000,80.9100000
RTKMP,D,20121129,000000,83.4700000
RTKMP,D,20121130,000000,84.5000000
RTKMP,D,20121203,000000,84.0000000
RTKMP,D,20121204,000000,82.6700000
RTKMP,D,20121205,000000,83.4500000
RTKMP,D,20121206,000000,85.8800000
RTKMP,D,20121207,000000,85.5100000
RTKMP,D,20121210,000000,86.0000000
RTKMP,D,20121211,000000,86.9600000
RTKMP,D,20121212,000000,88.4500000
RTKMP,D,20121213,000000,90.3000000
RTKMP,D,20121214,000000,90.4000000
RTKMP,D,20121217,000000,90.0200000
RTKMP,D,20121218,000000,90.9800000
RTKMP,D,20121219,000000,90.1500000
RTKMP,D,20121220,000000,91.3800000
RTKMP,D,20121221,000000,91.1700000
RTKMP,D,20121224,000000,91.3500000
RTKMP,D,20121225,000000,90.3800000
RTKMP,D,20121226,000000,91.0000000
RTKMP,D,20121227,000000,90.1500000
RTKMP,D,20121228,000000,90.4900000
RTKMP,D,20130108,000000,92.5000000
RTKMP,D,20130109,000000,92.0300000
RTKMP,D,20130110,000000,91.0000000
RTKMP,D,20130111,000000,90.0100000
RTKMP,D,20130114,000000,90.5600000
RTKMP,D,20130115,000000,90.3000000
RTKMP,D,20130116,000000,90.5100000
